travel_id,location_latitude,location_logitude,rating_value,predicted_rating_probability
19,,,,0.7551949620246887
19,,,,0.7533020973205566
19,,,,0.7544651031494141
19,,,,0.7545042037963867
19,,,,0.7545241713523865
19,,,,0.7545185089111328
19,,,,0.7542759776115417
19,,,,0.7532634139060974
19,,,,0.7528884410858154
19,,,,0.7533915638923645
19,,,,0.7535859942436218
19,,,,0.7554078698158264
19,,,,0.7546237707138062
19,,,,0.7537755370140076
19,,,,0.7545416951179504
19,,,,0.7540769577026367
19,,,,0.7538992166519165
19,,,,0.753434956073761
19,,,,0.7539666891098022
19,,,,0.7552425861358643
19,,,,0.7535340785980225
19,,,,0.753843367099762
19,,,,0.7533200979232788
19,,,,0.7540431618690491
19,,,,0.7542111873626709
19,,,,0.7543573379516602
19,,,,0.7549049258232117
19,,,,0.7542591691017151
19,,,,0.7557035684585571
19,,,,0.7541561126708984
19,,,,0.7563192844390869
19,,,,0.7553753852844238
19,,,,0.7565844655036926
19,,,,0.7534899115562439
19,,,,0.7548314929008484
19,,,,0.7536734342575073
19,,,,0.7541227340698242
19,,,,0.7539446949958801
19,,,,0.7541963458061218
19,,,,0.7538965344429016
19,,,,0.7553799748420715
19,,,,0.7564368844032288
19,,,,0.7554423809051514
19,,,,0.7562309503555298
19,,,,0.7551859021186829
19,,,,0.7550797462463379
19,,,,0.7566131949424744
19,,,,0.7561033368110657
19,,,,0.7542310357093811
19,,,,0.7555408477783203
19,,,,0.75611811876297
19,,,,0.7551380395889282
19,,,,0.7538481950759888
19,,,,0.7537443041801453
19,,,,0.7533338069915771
19,,,,0.7540895342826843
19,,,,0.7542572617530823
19,,,,0.7557016015052795
19,,,,0.7533612847328186
19,,,,0.7534573078155518
19,,,,0.755171000957489
19,,,,0.7565955519676208
19,,,,0.7545636892318726
19,,,,0.7559300661087036
19,,,,0.7545381188392639
19,,,,0.7555519342422485
19,,,,0.7538408041000366
19,,,,0.7539740800857544
19,,,,0.7540286779403687
19,,,,0.7543622851371765
19,,,,0.7545648813247681
19,,,,0.7546528577804565
19,,,,0.7551501989364624
19,,,,0.7554396986961365
19,,,,0.7551701664924622
19,,,,0.7529280185699463
19,,,,0.7530517578125
19,,,,0.7542529106140137
19,,,,0.7534636855125427
19,,,,0.7543535828590393
19,,,,0.7548404932022095
19,,,,0.7545151710510254
19,,,,0.75564044713974
19,,,,0.7554241418838501
19,,,,0.7556552886962891
19,,,,0.753501296043396
19,,,,0.7552881240844727
19,,,,0.7527052164077759
19,,,,0.756374716758728
19,,,,0.7556264400482178
19,,,,0.7553788423538208
19,,,,0.755413293838501
19,,,,0.7551848888397217
19,,,,0.755738377571106
19,,,,0.755738377571106
19,,,,0.7550690770149231
19,,,,0.7550690770149231
19,,,,0.7557635307312012
19,,,,0.7557635307312012
19,,,,0.7559391260147095
19,,,,0.7559391260147095
19,,,,0.7556871771812439
19,,,,0.7556871771812439
19,,,,0.7557236552238464
19,,,,0.7557236552238464
19,,,,0.7567027807235718
19,,,,0.7567027807235718
19,,,,0.7556945085525513
19,,,,0.7556945085525513
19,,,,0.7561125755310059
19,,,,0.7561125755310059
19,,,,0.755523681640625
19,,,,0.755523681640625
19,,,,0.7536582946777344
19,,,,0.7536582946777344
19,,,,0.7555114030838013
19,,,,0.7555114030838013
19,,,,0.755007803440094
19,,,,0.755007803440094
19,,,,0.7562982439994812
19,,,,0.7562982439994812
19,,,,0.754947304725647
19,,,,0.754947304725647
19,,,,0.7541097402572632
19,,,,0.7541097402572632
19,,,,0.7553757429122925
19,,,,0.7553757429122925
19,,,,0.7547981142997742
19,,,,0.7547981142997742
19,,,,0.7541226744651794
19,,,,0.7541226744651794
19,,,,0.7540353536605835
19,,,,0.7540353536605835
19,,,,0.7533401250839233
19,,,,0.7533401250839233
19,,,,0.7539653778076172
19,,,,0.7539653778076172
19,,,,0.7550790309906006
19,,,,0.7550790309906006
19,,,,0.7545125484466553
19,,,,0.7545125484466553
19,,,,0.7557254433631897
19,,,,0.7557254433631897
19,,,,0.754560649394989
19,,,,0.754560649394989
19,,,,0.7547116279602051
19,,,,0.7547116279602051
19,,,,0.7546665668487549
19,,,,0.7546665668487549
19,,,,0.7549781799316406
19,,,,0.7549781799316406
19,,,,0.7538881897926331
19,,,,0.7538881897926331
19,,,,0.753826916217804
19,,,,0.753826916217804
19,,,,0.7539597153663635
19,,,,0.7539597153663635
19,,,,0.7546064257621765
19,,,,0.7546064257621765
19,,,,0.7550769448280334
19,,,,0.7550769448280334
19,,,,0.7549242973327637
19,,,,0.7549242973327637
19,,,,0.7548701763153076
19,,,,0.7548701763153076
19,,,,0.7538812160491943
19,,,,0.7538812160491943
19,,,,0.7540187239646912
19,,,,0.7540187239646912
19,,,,0.7546893954277039
19,,,,0.7546893954277039
19,,,,0.7530478835105896
19,,,,0.7530478835105896
19,,,,0.7528214454650879
19,,,,0.7528214454650879
19,,,,0.7520578503608704
19,,,,0.7520578503608704
19,,,,0.7548518776893616
19,,,,0.7548518776893616
19,,,,0.754365861415863
19,,,,0.754365861415863
19,,,,0.7557802200317383
19,,,,0.7557802200317383
19,,,,0.7542994022369385
19,,,,0.7542994022369385
19,,,,0.7545271515846252
19,,,,0.7545271515846252
19,,,,0.7545543313026428
19,,,,0.7545543313026428
19,,,,0.7547568082809448
19,,,,0.7547568082809448
19,,,,0.7550053596496582
19,,,,0.7550053596496582
19,,,,0.753581702709198
19,,,,0.753581702709198
19,,,,0.7540861368179321
19,,,,0.7540861368179321
19,,,,0.7534167766571045
19,,,,0.7534167766571045
19,,,,0.7534321546554565
19,,,,0.7534321546554565
19,,,,0.7549077868461609
19,,,,0.7549077868461609
19,,,,0.7552594542503357
19,,,,0.7552594542503357
19,,,,0.7542883157730103
19,,,,0.7542883157730103
19,,,,0.7545172572135925
19,,,,0.7545172572135925
19,,,,0.7539411783218384
19,,,,0.7539411783218384
19,,,,0.7553437352180481
19,,,,0.7553437352180481
19,,,,0.7551814913749695
19,,,,0.7551814913749695
19,,,,0.754317045211792
19,,,,0.754317045211792
19,,,,0.7546337842941284
19,,,,0.7546337842941284
19,,,,0.7541171312332153
19,,,,0.7541171312332153
19,,,,0.7561793327331543
19,,,,0.7561793327331543
19,,,,0.7564162611961365
19,,,,0.7564162611961365
19,,,,0.7561888098716736
19,,,,0.7561888098716736
19,,,,0.755811870098114
19,,,,0.755811870098114
19,,,,0.7554913759231567
19,,,,0.7554913759231567
19,,,,0.7549527883529663
19,,,,0.7549527883529663
19,,,,0.7555603981018066
19,,,,0.7555603981018066
19,,,,0.7557496428489685
19,,,,0.7557496428489685
19,,,,0.7551321983337402
19,,,,0.7551321983337402
19,,,,0.7564643621444702
19,,,,0.7564643621444702
19,,,,0.7557481527328491
19,,,,0.7557481527328491
19,,,,0.756172776222229
19,,,,0.756172776222229
19,,,,0.7552476525306702
19,,,,0.7552476525306702
19,,,,0.756488561630249
19,,,,0.756488561630249
19,,,,0.7554683089256287
19,,,,0.7554683089256287
19,,,,0.755757212638855
19,,,,0.755757212638855
19,,,,0.7547528147697449
19,,,,0.7547528147697449
19,,,,0.7568380236625671
19,,,,0.7568380236625671
19,,,,0.7550235390663147
19,,,,0.7550235390663147
19,,,,0.7559278011322021
19,,,,0.7559278011322021
19,,,,0.7552022337913513
19,,,,0.7552022337913513
19,,,,0.7551305890083313
19,,,,0.7551305890083313
19,,,,0.7538480758666992
19,,,,0.7538480758666992
19,,,,0.7555623650550842
19,,,,0.7555623650550842
19,,,,0.7545374631881714
19,,,,0.7545374631881714
19,,,,0.7547963857650757
19,,,,0.7547963857650757
19,,,,0.7537102103233337
19,,,,0.7537102103233337
19,,,,0.7544192671775818
19,,,,0.7544192671775818
19,,,,0.75429767370224
19,,,,0.75429767370224
19,,,,0.7547803521156311
19,,,,0.7547803521156311
19,,,,0.7546063661575317
19,,,,0.7546063661575317
19,,,,0.7541940808296204
19,,,,0.7541940808296204
19,,,,0.7540985941886902
19,,,,0.7540985941886902
19,,,,0.7543928027153015
19,,,,0.7543928027153015
19,,,,0.7539815902709961
19,,,,0.7539815902709961
19,,,,0.7537650465965271
19,,,,0.7537650465965271
19,,,,0.7538658976554871
19,,,,0.7538658976554871
19,,,,0.7539377808570862
19,,,,0.7539377808570862
19,,,,0.7540321946144104
19,,,,0.7540321946144104
19,,,,0.7548190951347351
19,,,,0.7548190951347351
19,,,,0.7546661496162415
19,,,,0.7546661496162415
19,,,,0.7549862265586853
19,,,,0.7549862265586853
19,,,,0.7543445825576782
19,,,,0.7543445825576782
19,,,,0.755281388759613
19,,,,0.755281388759613
19,,,,0.7541924118995667
19,,,,0.7541924118995667
19,,,,0.7537930011749268
19,,,,0.7537930011749268
19,,,,0.7544582486152649
19,,,,0.7544582486152649
19,,,,0.7552927732467651
19,,,,0.7552927732467651
19,,,,0.7547752857208252
19,,,,0.7547752857208252
19,,,,0.7553183436393738
19,,,,0.7553183436393738
19,,,,0.7546376585960388
19,,,,0.7546376585960388
19,,,,0.7541872262954712
19,,,,0.7541872262954712
19,,,,0.7550296783447266
19,,,,0.7550296783447266
19,,,,0.754631757736206
19,,,,0.754631757736206
19,,,,0.755041778087616
19,,,,0.755041778087616
19,,,,0.7551023960113525
19,,,,0.7551023960113525
19,,,,0.7560226917266846
19,,,,0.7560226917266846
19,,,,0.7557967901229858
19,,,,0.7557967901229858
19,,,,0.7552379965782166
19,,,,0.7552379965782166
19,,,,0.7552322745323181
19,,,,0.7552322745323181
19,,,,0.7550121545791626
19,,,,0.7550121545791626
19,,,,0.7546883821487427
19,,,,0.7546883821487427
19,,,,0.7544418573379517
19,,,,0.7544418573379517
19,,,,0.754713773727417
19,,,,0.754713773727417
19,,,,0.7553582787513733
19,,,,0.7553582787513733
19,,,,0.755181610584259
19,,,,0.755181610584259
19,,,,0.755177915096283
19,,,,0.755177915096283
19,,,,0.7551352977752686
19,,,,0.7551352977752686
19,,,,0.7547572255134583
19,,,,0.7547572255134583
19,,,,0.754581093788147
19,,,,0.754581093788147
19,,,,0.7549595832824707
19,,,,0.7549595832824707
19,,,,0.7547996640205383
19,,,,0.7548076510429382
19,,,,0.7555587887763977
19,,,,0.755003809928894
19,,,,0.754233181476593
19,,,,0.7550559043884277
19,,,,0.7543684840202332
19,,,,0.7540944814682007
19,,,,0.7551931142807007
19,,,,0.7554828524589539
19,,,,0.7549174427986145
19,,,,0.7551729679107666
19,,,,0.7542830109596252
19,,,,0.7555022239685059
19,,,,0.7552503943443298
19,,,,0.7556113004684448
19,,,,0.7547668814659119
19,,,,0.7560698390007019
19,,,,0.7556073665618896
19,,,,0.754149317741394
19,,,,0.755638062953949
19,,,,0.7546375393867493
19,,,,0.754604697227478
19,,,,0.7550077438354492
19,,,,0.7553845643997192
19,,,,0.7558194398880005
19,,,,0.7554896473884583
19,,,,0.7541510462760925
19,,,,0.7548522353172302
19,,,,0.7538833618164062
19,,,,0.7537592649459839
19,,,,0.7540606260299683
19,,,,0.7553313970565796
19,,,,0.7580567002296448
19,,,,0.7542281150817871
19,,,,0.7546507120132446
19,,,,0.7548302412033081
19,,,,0.7554799318313599
19,,,,0.7550037503242493
19,,,,0.7544986009597778
19,,,,0.7546065449714661
19,,,,0.7539462447166443
19,,,,0.7542635202407837
19,,,,0.754186749458313
19,,,,0.7534028887748718
19,,,,0.7555060982704163
19,,,,0.7551916241645813
19,,,,0.7547611594200134
19,,,,0.7544820308685303
19,,,,0.7543226480484009
19,,,,0.7544450163841248
19,,,,0.7550863027572632
19,,,,0.7545453906059265
19,,,,0.7548823356628418
19,,,,0.7550702095031738
19,,,,0.7551810145378113
19,,,,0.7566829919815063
19,,,,0.7556847333908081
19,,,,0.7536567449569702
19,,,,0.7548695802688599
19,,,,0.7551929950714111
19,,,,0.7536199688911438
19,,,,0.7554919719696045
19,,,,0.7541938424110413
19,,,,0.7545202374458313
19,,,,0.7553413510322571
19,,,,0.7551864385604858
19,,,,0.7549858093261719
19,,,,0.7553101778030396
19,,,,0.7560388445854187
19,,,,0.7541458010673523
19,,,,0.755132794380188
19,,,,0.7554163932800293
19,,,,0.7543641328811646
19,,,,0.7552887797355652
19,,,,0.7546204328536987
19,,,,0.7553573846817017
19,,,,0.7549082040786743
19,,,,0.755389928817749
19,,,,0.7544178366661072
19,,,,0.7542440295219421
19,,,,0.754396378993988
19,,,,0.7543447613716125
19,,,,0.7554317116737366
19,,,,0.7550991177558899
19,,,,0.7551957368850708
19,,,,0.7556571364402771
19,,,,0.7550051212310791
19,,,,0.7548351287841797
19,,,,0.7553141713142395
19,,,,0.7552234530448914
19,,,,0.7551165819168091
19,,,,0.75452721118927
19,,,,0.7539218068122864
19,,,,0.75457364320755
19,,,,0.7543339133262634
19,,,,0.7548021674156189
19,,,,0.755166232585907
19,,,,0.7547507882118225
19,,,,0.755119800567627
19,,,,0.7555029988288879
19,,,,0.7546132802963257
19,,,,0.7544511556625366
19,,,,0.7549862265586853
19,,,,0.7550250291824341
19,,,,0.75530606508255
19,,,,0.7543737292289734
19,,,,0.7551380395889282
19,,,,0.7549030184745789
19,,,,0.7551031708717346
19,,,,0.7547397613525391
19,,,,0.7548178434371948
19,,,,0.7540475726127625
19,,,,0.7543830275535583
19,,,,0.7539182305335999
19,,,,0.7552061676979065
19,,,,0.7547751069068909
19,,,,0.7553333044052124
19,,,,0.7546080350875854
19,,,,0.7550461292266846
19,,,,0.7548110485076904
19,,,,0.7556344866752625
19,,,,0.7550805807113647
19,,,,0.7551712393760681
19,,,,0.7546586990356445
19,,,,0.7542758584022522
19,,,,0.7548365592956543
19,,,,0.755342960357666
19,,,,0.7555766701698303
19,,,,0.7550047636032104
19,,,,0.7550584673881531
19,,,,0.7545990943908691
19,,,,0.7543343305587769
19,,,,0.755108654499054
19,,,,0.7552367448806763
19,,,,0.7554901242256165
19,,,,0.7551789879798889
19,,,,0.7543006539344788
19,,,,0.7547153234481812
19,,,,0.7548623085021973
19,,,,0.7551685571670532
19,,,,0.7549706697463989
19,,,,0.7554802298545837
19,,,,0.7546725869178772
19,,,,0.754658579826355
19,,,,0.7547772526741028
19,,,,0.7546282410621643
19,,,,0.7553654313087463
19,,,,0.754537045955658
19,,,,0.7547933459281921
19,,,,0.7555856108665466
19,,,,0.755810558795929
19,,,,0.7553766369819641
19,,,,0.7554348707199097
19,,,,0.7554587125778198
19,,,,0.7547305226325989
19,,,,0.7550175786018372
19,,,,0.7561464905738831
19,,,,0.755212128162384
19,,,,0.7556112408638
19,,,,0.7552645802497864
19,,,,0.7551068663597107
19,,,,0.7539400458335876
19,,,,0.7541729211807251
19,,,,0.7549991011619568
19,,,,0.7549675703048706
19,,,,0.7547029852867126
19,,,,0.7557165622711182
19,,,,0.755273163318634
19,,,,0.7550033926963806
19,,,,0.7545963525772095
19,,,,0.7552552819252014
19,,,,0.7549868822097778
19,,,,0.7542201280593872
19,,,,0.7545457482337952
19,,,,0.7543785572052002
19,,,,0.7553386688232422
19,,,,0.7551705241203308
19,,,,0.7555678486824036
19,,,,0.7550150752067566
19,,,,0.7543246746063232
19,,,,0.7542222738265991
19,,,,0.7535617351531982
19,,,,0.7540351152420044
19,,,,0.7545180320739746
19,,,,0.7540527582168579
19,,,,0.755152702331543
19,,,,0.7549529075622559
19,,,,0.7544241547584534
19,,,,0.7552171945571899
19,,,,0.7545160055160522
19,,,,0.7542006969451904
19,,,,0.7542462944984436
19,,,,0.7540576457977295
19,,,,0.7554603815078735
19,,,,0.754550576210022
19,,,,0.7548879384994507
19,,,,0.7543792128562927
19,,,,0.7558838129043579
19,,,,0.7552520632743835
19,,,,0.7559763193130493
19,,,,0.7557287216186523
19,,,,0.7551459074020386
19,,,,0.7556270956993103
19,,,,0.7554212808609009
19,,,,0.7547187209129333
19,,,,0.7549316883087158
19,,,,0.7540645003318787
19,,,,0.7533541917800903
19,,,,0.7540724277496338
19,,,,0.7539788484573364
19,,,,0.7550367712974548
19,,,,0.7545682191848755
19,,,,0.7542662024497986
19,,,,0.7542374730110168
19,,,,0.7540858387947083
19,,,,0.755507230758667
19,,,,0.7552281618118286
19,,,,0.7559552788734436
19,,,,0.7558070421218872
19,,,,0.7552836537361145
19,,,,0.7556309103965759
19,,,,0.7552764415740967
19,,,,0.7553908824920654
19,,,,0.7540754675865173
19,,,,0.755096971988678
19,,,,0.7551462054252625
19,,,,0.7548565864562988
19,,,,0.7540218234062195
19,,,,0.754307746887207
19,,,,0.7556582689285278
19,,,,0.7552435398101807
19,,,,0.7552497982978821
19,,,,0.7558457851409912
19,,,,0.7555890679359436
19,,,,0.7562687993049622
19,,,,0.7554803490638733
19,,,,0.7542251348495483
19,,,,0.7544212341308594
19,,,,0.7533194422721863
19,,,,0.754240870475769
19,,,,0.7550450563430786
19,,,,0.7548083066940308
19,,,,0.7562056183815002
19,,,,0.7555292248725891
19,,,,0.756421685218811
19,,,,0.7566906809806824
19,,,,0.7559949159622192
19,,,,0.755530059337616
19,,,,0.7559202313423157
19,,,,0.7564742565155029
19,,,,0.7570345997810364
19,,,,0.7558901309967041
19,,,,0.7564851641654968
19,,,,0.7537609338760376
19,,,,0.7538203001022339
19,,,,0.7555963397026062
19,,,,0.7555623650550842
19,,,,0.755598783493042
19,,,,0.755862832069397
19,,,,0.755943775177002
19,,,,0.7558447122573853
19,,,,0.7538853883743286
19,,,,0.7569120526313782
19,,,,0.7535558342933655
19,,,,0.7550051808357239
19,,,,0.7540896534919739
19,,,,0.7549174427986145
19,,,,0.7549689412117004
19,,,,0.7534164786338806
19,,,,0.7533528208732605
19,,,,0.7559934854507446
19,,,,0.7548297643661499
19,,,,0.7562447190284729
19,,,,0.7554024457931519
19,,,,0.7558569312095642
19,,,,0.7556044459342957
19,,,,0.7546981573104858
19,,,,0.7558987140655518
19,,,,0.7555145025253296
19,,,,0.7569065093994141
19,,,,0.7564554810523987
19,,,,0.7556162476539612
19,,,,0.7556553483009338
19,,,,0.7544188499450684
19,,,,0.7544276714324951
19,,,,0.7556219696998596
19,,,,0.7559366822242737
19,,,,0.7556862235069275
19,,,,0.7544346451759338
19,,,,0.7550956010818481
19,,,,0.7545657157897949
19,,,,0.7539799809455872
19,,,,0.7539576292037964
19,,,,0.7538653016090393
19,,,,0.7545619010925293
19,,,,0.754562497138977
19,,,,0.753531277179718
19,,,,0.7529913783073425
19,,,,0.7558106780052185
19,,,,0.7541993260383606
19,,,,0.7564509510993958
19,,,,0.7541626691818237
19,,,,0.7557788491249084
19,,,,0.7541630864143372
19,,,,0.7537691593170166
19,,,,0.7547423243522644
19,,,,0.7548022270202637
19,,,,0.754417359828949
19,,,,0.7545229196548462
19,,,,0.7540911436080933
19,,,,0.7539345622062683
19,,,,0.7538331151008606
19,,,,0.7540481686592102
19,,,,0.753673255443573
19,,,,0.7542741298675537
19,,,,0.7532966136932373
19,,,,0.7542924880981445
19,,,,0.7554959654808044
19,,,,0.7552022933959961
19,,,,0.755999743938446
19,,,,0.755730390548706
19,,,,0.7565482258796692
19,,,,0.7547270655632019
19,,,,0.7535117864608765
19,,,,0.7543749213218689
19,,,,0.7533025145530701
19,,,,0.7542933225631714
19,,,,0.7548662424087524
19,,,,0.7533659338951111
19,,,,0.7556249499320984
19,,,,0.7543062567710876
19,,,,0.7538872957229614
19,,,,0.7547637820243835
19,,,,0.753482460975647
19,,,,0.7556758522987366
19,,,,0.7564998865127563
19,,,,0.7542336583137512
19,,,,0.7555222511291504
19,,,,0.754917562007904
19,,,,0.755277693271637
19,,,,0.7562680244445801
19,,,,0.7554062604904175
19,,,,0.7563242316246033
19,,,,0.7553851008415222
19,,,,0.7564288377761841
19,,,,0.7568290829658508
19,,,,0.7559190988540649
19,,,,0.7546002864837646
19,,,,0.7559442520141602
19,,,,0.7543109655380249
19,,,,0.7557644844055176
19,,,,0.75455641746521
19,,,,0.755702555179596
19,,,,0.7544437050819397
19,,,,0.7538304328918457
19,,,,0.7524886727333069
19,,,,0.7546961307525635
19,,,,0.7527734041213989
19,,,,0.7537261843681335
19,,,,0.7542803287506104
19,,,,0.7558010220527649
19,,,,0.7540364265441895
19,,,,0.7545894384384155
19,,,,0.7550584077835083
19,,,,0.756781816482544
19,,,,0.756608247756958
19,,,,0.7557844519615173
19,,,,0.7538334131240845
19,,,,0.7568883299827576
19,,,,0.7572302222251892
19,,,,0.7549644708633423
19,,,,0.7551778554916382
19,,,,0.7547622919082642
19,,,,0.7542606592178345
19,,,,0.753901481628418
19,,,,0.7539950609207153
19,,,,0.7535072565078735
19,,,,0.7546286582946777
19,,,,0.7545065879821777
19,,,,0.7570881843566895
19,,,,0.7534565925598145
19,,,,0.7535799145698547
19,,,,0.7538950443267822
19,,,,0.7558264136314392
19,,,,0.7552341222763062
19,,,,0.7540179491043091
19,,,,0.7547330260276794
19,,,,0.7558929324150085
19,,,,0.7549071311950684
19,,,,0.7558352947235107
19,,,,0.7553635835647583
19,,,,0.755037784576416
19,,,,0.7554651498794556
19,,,,0.7548030018806458
19,,,,0.7540940046310425
19,,,,0.7534567713737488
19,,,,0.7549094557762146
19,,,,0.7538322806358337
19,,,,0.7553005218505859
19,,,,0.7549434304237366
19,,,,0.7556506395339966
19,,,,0.7557246088981628
19,,,,0.7553425431251526
19,,,,0.7551808953285217
19,,,,0.7550207376480103
19,,,,0.7543203830718994
19,,,,0.753581166267395
19,,,,0.7562620043754578
19,,,,0.7537256479263306
19,,,,0.7534363269805908
19,,,,0.7534202337265015
19,,,,0.75515216588974
19,,,,0.7556537985801697
19,,,,0.7555688619613647
19,,,,0.75501948595047
19,,,,0.7543252110481262
19,,,,0.7543432116508484
19,,,,0.7559548020362854
19,,,,0.7556350827217102
19,,,,0.7557151317596436
19,,,,0.7550614476203918
19,,,,0.7554790377616882
19,,,,0.7545520663261414
19,,,,0.755201518535614
19,,,,0.7549156546592712
19,,,,0.7550891041755676
19,,,,0.7539730072021484
19,,,,0.7546828389167786
19,,,,0.754802942276001
19,,,,0.7550567984580994
19,,,,0.755515456199646
19,,,,0.7551454901695251
19,,,,0.7551942467689514
19,,,,0.7554786801338196
19,,,,0.7559530735015869
19,,,,0.7548152804374695
19,,,,0.7557212710380554
19,,,,0.7541422843933105
19,,,,0.7543925046920776
19,,,,0.7551690340042114
